id,title,slug,event_url,start_date,end_date,all_day,event_email,venue_name,venue_url,venue_phone,venue_address,venue_city,venue_state,venue_postcode,venue_country,person1,person2,person3,person4,person5,migration_status,migration_note
68218,"CASH 46th Annual Conference on School Facilities",cash-46th-annual-conference-on-school-facilities-2,https://cashnet.org/default.aspx,"2025-02-24 00:00:00","2025-02-26 23:59:59",1,,"Palm Springs Convention Center",,,"277 N Avenida Caballeros","Palm Springs",,92262,"United States",anthony-sanchez,eileen-ta,kunal-shah,paige-miller,john-olsson,,
68162,"Healthcare Project Delivery Conference 2025",healthcare-project-delivery-conference-2025,https://www.hcpdconference.com/,"2025-02-10 00:00:00","2025-02-12 23:59:59",1,,"Omni San Diego",https://www.omnihotels.com/hotels/san-diego?utm_source=gmblisting&utm_medium=organic,"(619) 231-6664","675 L St,","San Diego",,92101,"United States",bill-foulkes,gary-brett,kim-mchugh,,,,
68142,"IMN Winter Forum on Real Estate Opportunity &amp; Private Fund Investing",imn-winter-forum-on-real-estate-opportunity-private-fund-investing,https://imn.org/laguna/about,"2025-01-22 00:00:00","2025-01-24 23:59:59",1,,"Montage Resort &amp; Spa, Laguna Beach, CA",,,"30801 South Coast Highway","Laguna Beach",,92651,"United States",aggie-zamir,jeff-mazmanian,,,,,
68028,"ALIS &amp; ALIS Design+ - The Americas Lodging Investment Summit",alis-alis-design-the-americas-lodging-investment-summit,https://www.burba.com/ALIS,"2025-01-28 00:00:00","2025-01-31 23:59:59",1,,"JW Marriott/Ritz-Carlton Los Angeles L.A. LIVE",,,"900 W Olympic Blvd","Los Angeles",CA,90015,"United States",aggie-zamir,jonathan-weislow,rick-collinge,travis-ricca,allison-gibson,,
68095,"PTC Hawaii",ptc-hawaii,https://www.ptc.org/ptc25/,"2025-01-19 00:00:00","2025-01-22 23:59:59",1,,"Hilton Hawaiian Village",,,"2005 Kālia Rd",Honolulu,HI,96815,"United States",chris-adams,fraser-davidson,gareth-foley,,,,
67920,"INSPIRE Luxury Hospitality Conference",inspire-luxury-hospitality-conference,https://inspire.ilha.org,"2024-12-04 00:00:00","2024-12-05 23:59:59",1,,"Fountainebleau Las Vegas",,,"2777 S Las Vegas Blvd","Las Vegas",Nevada,89109,"United States",aggie-zamir,jonathan-weislow,,,,,
67798,"CABSE Fall 2024",cabse-fall-2024,https://cabse.org/,"2024-11-07 00:00:00","2024-11-09 23:59:59",1,,"US Grant Hotel, San Diego, CA",,,"326 Broadway","San Diego",CA,92101,"United States",eileen-ta,rory-lorenzo,,,,,
67793,"Boutique Design New York (BDNY)",boutique-design-new-york-bdny,https://bdny.com/learn-more-go/,"2024-11-10 00:00:00","2024-11-11 23:59:59",1,,"Javitz Center, New York, NY",,,,,,,,aggie-zamir,nicky-unkles,,,,,
67692,"CCFC Conference",ccfc-conference-2024,https://caccfc.org/general/custom.asp?page=AnnualConference2024,"2024-11-06 00:00:00","2024-11-08 23:59:59",1,,"The Westin Rancho Mirage Golf Resort &amp; Spa",,,"71333 Dinah Shore Dr","Rancho Mirage",California,92270,,eileen-ta,kunal-shah,huy-hoang,jorge-rojas,,,
67673,"LOC Conference",loc-conference-2024,https://www.orcities.org/training-events/conferences/99th-annual-conference,"2024-10-17 00:00:00","2024-10-19 23:59:59",1,,"The Riverhouse, Bend",,,"3075 N Hwy 97",Bend,,97703,"United States",shellee-mccullick,wayne-powderly,shane-moffitt,,,,
67631,"ULI Fall Meeting",uli-fall-meeting-2024,https://fall.uli.org/,"2024-10-28 09:00:00","2024-10-30 10:00:00",,,"Resorts World Las Vegas",,,"3000 Las Vegas Blvd S Las Vegas",,NV,89109-1932,"United States",trevor-shulters,graham-flight,eugenie-laroux,jeff-mazmanian,,,
67596,"DCAC Austin",dcac-austin,https://dcac-live.com/agenda/,"2024-09-24 00:00:00","2024-09-25 23:59:59",1,,"ACL Theater, Austin, TX",,,"310 W Willie Nelson Blvd",Austin,TX,78701,"United States",,,,,,,
67581,"The Marriott Vacations Worldwide Caring Classic",the-marriott-vacations-worldwide-caring-classic-2024,https://events.golfstatus.com/event/2024-marriott-vacations-worldwide-caring-classic/details/registration-details,"2024-09-20 00:00:00","2024-09-20 23:59:59",1,,"Hawk's Landing Golf Club",,,"8701 World Center Dr",Orlando,,32821,"United States",graham-flight,ashok-patel,,,,,
67573,"G2E Conference",g2e-conference-2024,https://www.globalgamingexpo.com/en-us.html,"2024-10-07 00:00:00","2024-10-10 23:59:59",1,,"The Venetian Expo",,,,"Las Vegas",NV,,"United States",graham-flight,steve-cullen,scott-hebert,,,,
67485,"The Lodging Conference",the-lodging-conference-2024,https://lodgingconference.com,"2024-10-07 00:00:00","2024-10-10 23:59:59",1,,"JW Marriott Phoenix Desert Ridge Resort & Spa, Scottsdale, AZ",,,"5350 E Marriott Dr",Phoenix,AZ,85054,"United States",aggie-zamir,nicky-unkles,andrew-tanton,,,,
67376,"Airports Council International - North America Annual Conference And Exhibition",airports_council_international,https://airportscouncil.org/conference/2024-annual-conference-and-exhibition/#event36d9-34e7,"2024-09-07 00:00:00","2024-09-10 23:59:59",1,,"Devos Place, Grand Rapids, MI",,,"303 Monroe Ave NW","Grand Rapids",MI,49503,"United States",christine-marez,andy-marshall,jeffrey-beer,,,,
67389,"Advancing IPD Conference 2024",advancing-ipd-conference-2024,https://integrated-project-delivery.com/,"2024-12-02 00:00:00","2024-12-04 23:59:59",1,,"Hyatt Centric Downtown Nashville",https://www.hyatt.com/hyatt-centric/bnact-hyatt-centric-downtown-nashville?src=corp_lclb_gmb_seo_bnact,"(615) 645-6037","210 Molloy St",Nashville,TN,37201,"United States",steve-howard,justin-franklin,,,,,
67382,"Florida Plans &amp; Construction Seminar 2024",florida-plans-construction-seminar-2024,https://www.fpcseminar.com/,"2024-09-29 00:00:00","2024-10-01 23:59:59",1,,"Rosen Shingle Creek",https://www.rosenshinglecreek.com/,"(866) 996-6338","9939 Universal Blvd",Orlando,FL,32819,"United States",,,,,,,
67364,"ULI South Carolina Capital Markets Conference",uli-south-carolina-capital-markets-conference,,"2024-11-20 00:00:00","2024-11-21 23:59:59",1,,"West Beach Conference Center",https://kiawahresort.com/meetings/venues/west-beach-conference-center/,800-654-2924,"2 Shipwatch Rd","Kiawah Island","South Carolina",29455,,jeff-holstein,makenzie-buck,,,,,
67339,"Ten at the Top Summit",ten-at-the-top-summit,,"2024-08-11 08:30:00","2024-08-11 14:00:00",,,"Greenville Convention Center",https://www.visitgreenvillesc.com/listing/greenville-convention-center/6498/,"(864) 233-2562","1 Exposition Drive",Greenville,SC,29607,"United States",jeff-holstein,makenzie-buck,,,,,
67335,"SCSBA Law Conference",scsba-law-conference,https://scsba.org/school-law/,"2024-08-10 00:00:00","2024-08-11 23:59:59",1,,"Charleston Marriott",https://www.marriott.com/en-us/hotels/chsmc-charleston-marriott/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"(843) 723-3000","170 Lockwood Boulevard",Charleston,,29403,"United States",jeff-holstein,rick-holt,makenzie-buck,,,,
67149,"Municipal Association of South Carolina",municipal-association-of-south-carolina,https://www.masc.sc/association-events/annual-meeting,"2024-07-17 00:00:00","2024-07-21 23:59:59",1,,"Hyatt Regency Greenville, SC",https://www.hyatt.com/hyatt-regency/en-US/gsprg-hyatt-regency-greenville?src=corp_lclb_gmb_seo_gsprg,,"220 N Main St",Greenville,SC,29601,"United States",makenzie-buck,jeff-holstein,,,,,
67106,"AMFP Awards Gala",amfp-awards-gala,https://amfp.org/content.aspx?page_id=4002&club_id=513573&item_id=2292007,"2024-07-17 18:00:00","2024-07-17 22:00:00",,,Cipriani,,,"25 Broadway","New York",,,"United States",,,,,,,
66895,"CABSE Summer Conference",cabse-summer-conference," https://cabse.org","2024-07-14 00:00:00","2024-07-17 23:59:59",1,,"Meritage Resort & Spa, Napa, CA",,,"875 Bordeaux Way",Napa,CA,94558,,eileen-ta,anthony-sanchez,,,,,
66183,"Northwest Indian Gaming Conference & Expo",northwest-indian-gaming-conference-expo,https://24wiga-nw.epwebsite.com/,"2024-06-17 00:00:00","2024-06-19 23:59:59",1,,"Tulalip Resort Casino, Tulalip, WA",,,"10200 Quil Ceda Blvd",Tulalip,WA,98271,"United States",scott-hebert,,,,,,
66071,"Port of Seattle Aviation Industry Day",port-of-seattle-aviation-industry-day,https://www.portseattle.org/events/2024-aviation-industry-day,"2024-06-11 00:00:00","2024-06-11 23:59:59",1,,"Seattle–Tacoma International Airport- Airport Conference Center",,,"17801 International Blvd",Seattle,,98158,"United States",shellee-mccullick,,,,,,
66011,"Boutique Hotel Investment Conference",boutique-hotel-investment-conference,https://www.bllaevents.com/2024-bhic,"2024-06-05 00:00:00","2024-06-05 23:59:59",1,,"Florence Gould Hall",,,"55 E 59th St","New York",NY,10022,"United States",aggie-zamir,seb-betton,,,,,
65902,"National Data Center Investment Expo &amp; Conference (DICE): East",national-data-center-investment-expo-conference-dice-east,https://www.bisnow.com/events/virginia/data-center/national-data-center-investment-expo-conference-dice-east-8429,"2024-05-21 00:00:00","2024-05-23 23:59:59",1,,"The Hyatt Regency Reston",,,"1800 Presidents St",Reston,VA,20190,"United States",chris-adams,,,,,,
65872,"DBIA Western Pacific Region 4th Annual Regional Conference",dbia-western-pacific-region-4th-annual-regional-conference,https://dbia.org/event/dbia-wpr-4th-annual-regional-conference-awards-program/,"2024-05-20 00:00:00","2024-05-22 23:59:59",1,,"Hyatt Regency Sacramento",,,"1209 L St",Sacramento,CA,95814,"United States",jorge-rojas,sara-ho,,,,,
65859,"USGBC California Green Building Conference",usgbc-california-green-building-conference," https://usgbc-la.swoogo.com/CaliforniaGreenBuildingConference","2024-05-23 00:00:00","2024-05-23 23:59:59",1,,"The Beehive",,,"1000 E 60th St","Los Angeles",CA,90001,"United States",christine-marez,,,,,,
65768,"New Jersey Association of Independent Schools Conference",new-jersey-association-of-independent-schools-conference,https://www.njais.org/professional-development/2023-2024,"2024-05-06 00:00:00","2024-05-07 23:59:59",1,,"Nassau Inn",,,"10 Palmer Square W",Princeton,NJ,08542,"United States",rj-panda,jason-tirri,meredith-lovejoy,michael-hessemer,,,
65601,"ACBO Conference",acbo-conference," https://www.acbo.org/i4a/pages/index.cfm?pageid=3625","2024-05-20 00:00:00","2024-05-22 23:59:59",1,,"Hyatt Regency Monterey Hotel and Spa on Del Monte Golf Course",,,,Monterey,CA,,"United States",casino-fajardo,huy-hoang,,,,,
65580,"2024 NYU International Hospitality Industry Investment Conference",2024-nyu-international-hospitality-industry-investment-conference,https://www.ihifamericas.com/ihifamericascom/registration,"2024-06-02 00:00:00","2024-06-04 23:59:59",1,,"New York Marriot Marquis, New York, NY",https://www.sps.nyu.edu/homepage/academics/divisions-and-departments/jonathan-m--tisch-center-of-hospitality/international-hospitality-conference.html,,"1535 Broadway","New York,",,10036,"United States",aggie-zamir,nicky-unkles,seb-betton,,,,
65472,"ULI Spring Meeting 2024",uli-spring-meeting-2024,https://spring.uli.org/,"2024-04-09 00:00:00","2024-04-11 23:59:59",1,,"New York Hilton Midtown",https://www.hilton.com/en/hotels/nycnhhh-new-york-hilton-midtown/?SEO_id=GMB-AMER-HH-NYCNHHH&y_source=1_NzIxNzU0LTcxNS1sb2NhdGlvbi53ZWJzaXRl,,"1335 6th Ave","New York",NY,10019,"United States",mark-fergus,fiona-lyons,,,,,
65436,"Alley Pond Environmental Center Green Gala",alley-pond-environmental-center-green-gala,https://www.alleypond.org/apecs-2024-green-gala.html,"2024-04-11 18:00:00","2024-04-11 21:00:00",,,"Alley Pond Environmental Center",https://www.alleypond.org/apecs-2024-green-gala.html,718-229-4000,"229-10 Northern Boulevard",Douglaston,NY,11362,"United States",,,,,,,
65352,"13th Annual Children’s Classic at Perry Park",13th-annual-childrens-classic-at-perry-park,,"2024-06-24 00:00:00","2024-06-24 23:59:59",1,,"Perry Park Country Club",,303-681-3305,"7047 Perry Park Blvd",Larkspur,CO,,"United States",,,,,,,
65278,"Indian Gaming Tradeshow & Convention",indian-gaming-tradeshow-convention,https://www.indiangamingtradeshow.com,"2024-04-08 00:00:00","2024-04-11 23:59:59",1,,"Anaheim Convention Center",,,,Anaheim,CA,,"United States",graham-flight,scott-hebert,eric-chavez,aggie-zamir,,,
64563,"Hunter Hotel Investment Conference",hunter-hotel-investment-conference,https://www.hunterconference.com/event/86837b08-f7be-4daa-8dc4-fb59657233be/regPage:08790d7d-f15d-42da-84e8-e8f8b8328f0b,"2024-03-19 00:00:00","2024-03-21 23:59:59",1,,"Atlanta Marriott Marquis",,,,Atlanta,,,"United States",aggie-zamir,heather-hill,,,,,
64385,"A4LE South Carolina Chapter Conference",a4le-south-carolina-chapter-conference,https://www.a4le.org/Southeast/South_Carolina/2024_Chapter_Conference/2024_Chapter_Conference.aspx,"2024-03-13 00:00:00","2024-03-15 23:59:59",1,,"Columbia, SC",,,,Columbia,SC,,"United States",jeff-holstein,makenzie-buck,,,,,
64182,"SCASBO Spring Conference",scasbo-spring-conference,https://scasbo.net/about/,"2024-03-06 00:00:00","2024-03-08 23:59:59",1,,"Myrtle Beach, SC",,,,"Myrtle Beach",SC,,,jeff-holstein,rick-holt,,,,,
64011,"ACHE Congress 2024",ache-congress-2024,https://congress.ache.org/,"2024-03-25 00:00:00","2024-03-28 23:59:59",1,,"Hyatt Regency Chicago",https://www.hyatt.com/hyatt-regency/en-US/chirc-hyatt-regency-chicago?src=corp_lclb_gmb_seo_chirc,"(312) 565-1234","151 E. Wacker Drive",Chicago,IL,,"United States",bill-foulkes,ralph-mocerino,,,,,
64033,"SCUP Annual Conference 2024",scup-annual-conference-2024,https://www.scup.org/conferences-programs/scup-2024-annual-conference/#event-home,"2024-07-21 00:00:00","2024-07-23 23:59:59",1,,"Pennsylvania Convention Center",https://www.paconvention.com/,215-418-4700,"1101 Arch Street",Philadelphia,PA,19107,"United States",rj-panda,jason-tirri,meredith-lovejoy,derek-leclerc,michael-hessemer,,
64018,"Revitzo Global Conference",revitzo-global-conference,https://revizto.com/en/revup/,"2024-03-18 00:00:00","2024-03-20 23:59:59",1,,"Gaylord Rockies Resort & Convention Center",,,"6700 N Gaylord Rockies Blvd",Aurora,CO,80019,"United States",mark-fergus,,,,,,
63879,"SCUP North Atlantic Regional Conference",scup-north-atlantic-regional-conference,https://www.scup.org/conferences-programs/north-atlantic-2024-regional-conference/#hotel-travel,"2024-03-24 00:00:00","2024-03-26 23:59:59",1,,"Westin Copley Place",https://www.marriott.com/en-us/hotels/boswi-the-westin-copley-place-boston/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,617-262-9600,"10 Huntington Ave.",Boston,MA,02116,"United States",derek-leclerc,leigh-warren,,,,,
63790,"CASH 45th Annual Conference on School Facilities",cash-45th-annual-conference-on-school-facilities,,"2024-02-28 00:00:00","2024-03-01 23:59:59",1,,"Sacramento SAFE Credit Union Convention Center",,,"1400 J Street",Sacramento,CA,95814,"United States",grace-mui,eileen-ta,milan-mcloughlin,brianna-quintanar,garry-attridge,,
63776,SCSBA,scsba,https://scsba.org/annual-convention/,"2024-02-15 00:00:00","2024-02-18 23:59:59",1,,"Hilton Head Marriott",https://www.marriott.com/en-us/hotels/hhhgr-marriott-hilton-head-resort-and-spa/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"(843) 686-8400","One Hotel Circle","Hilton Head Island",SC,29928,"United States",jeff-holstein,chris-whitley-jr,makenzie-buck,,,,
63612,"ASHE PDC Summit 2024",ashe-pdc-summit-2024,https://www.ashe.org/education/pdc-summit,"2024-03-17 00:00:00","2024-03-20 23:59:59",1,,"San Diego Convention Center",https://www.visitsandiego.com/,,"111 Harbor Dr","San Diego",CA,92101,"United States",bill-foulkes,gary-brett,kim-mchugh,meredith-lovejoy,steve-howard,,
63577,"ABA Forum on Construction Law",aba-midwinter-meeting-2,,"2024-01-25 00:00:00","2024-01-26 23:59:59",1,,"Caesars Palace",,,"3570 S Las Vegas Blvd",Paradise,NV,,"United States",alison-hunt,sonny-jester,,,,,
63127,"INSPIRE 2023 by IHLA",inspire-2023-by-ihla,https://inspire.theilha.com/,"2023-12-11 00:00:00","2023-12-12 23:59:59",1,,"Eden Roc Miami Beach Resort",,,,Miami,FL,,"United States",nicky-unkles,aggie-zamir,,,,,
63122,"CSBA’s Annual Education Conference and Trade Show",csbas-annual-education-conference-and-trade-show,,"2023-11-30 00:00:00","2023-12-02 23:59:59",1,,"Moscone West Center",,,,"San Francisco",CA,,"United States",grace-mui,milan-mcloughlin,,,,,
63135,"ALIS - The Americas Lodging Investment Summit",alis-the-americas-lodging-investment-summit,https://na.eventscloud.com/ereg/newreg.php?eventid=750148&,"2024-01-22 00:00:00","2024-01-24 23:59:59",1,,,,,,,,,,aggie-zamir,nicky-unkles,marina-berrones,joe-saatkamp,sarah-mcdowell,,
57534,"CCFC Conference",ccfc-conference,https://caccfc.org/page/AnnualConference2023,"2023-11-06 00:00:00","2023-11-08 23:59:59",1,,,,,,,,,,grace-mui,eileen-ta,jorge-rojas,milan-mcloughlin,,,
57477,"NCASA - North Carolina Association of School Administrators",ncasa-north-carolina-association-of-school-administrators,https://ncasa.net/events/2023-ncssa-winter-conference/,"2023-11-30 00:00:00","2023-12-01 23:59:59",1,,"Grandover Resort Golf & Spa",,,,Greensboro,NC,,"United States",makenzie-buck,jeff-holstein,,,,,
57452,"ULI Nashville Emerging Trends",uli-nashville-emerging-trends,,"2023-11-13 00:00:00","2023-11-14 23:59:59",1,,"Country Music Hall of Fame and Museum",,,,Nashville,TN,,"United States",don-twining,heather-hill,,,,,
57447,"IAAPA Themed Entertainment Expo",iaapa-themed-entertainment-expo,,"2023-11-14 00:00:00","2023-11-17 23:59:59",1,,"Orange County Convention Center",,,"9400 Universal Boulevard",Orlando,FL,32819,"United States",asif-parkar,eugenie-laroux,raj-adusumalli,,,,
57424,"CREW SF State of the Market Panel",crew-sf-state-of-the-market-panel,https://crew.eventsair.com/2023-sf-breakfast-11,"2023-11-02 08:30:00","2023-11-02 11:30:00",,,"Commonwealth Club",,,"110 The Embarcadero","San Francisco",CA,94105,"United States",kevin-herron,sam-mullin,,,,,
57409,"Healthcare Design Conference and Expo - New Orleans",healthcare-design-conference-and-expo-new-orleans," https://www.hcdexpo.com/","2023-11-04 00:00:00","2023-11-07 23:59:59",1,,"Ernest N. Morial Convention Center",,,,"New Orleans",LA,,"United States",bill-foulkes,gary-brett,kim-mchugh,chris-smith,justin-franklin,,
57402,"CASBO SoCal Vendor Show",casbo-socal-vendor-show,,"2023-10-17 00:00:00","2023-10-17 23:59:59",1,,"Ontario Convention Center",,,"2000 East Convention Center Way",Ontario,CA,,"United States",grace-mui,,,,,,
57366,"CABSE Fall Conference",cabse-fall-conference,https://cabse.org,"2023-10-19 00:00:00","2023-10-21 23:59:59",1,,"Omni La Costa Resort",,,,Carlsbad,CA,,"United States",grace-mui,,,,,,
57342,"Why People Strategy is a Winning Strategy Webinar",why-people-strategy-is-a-winning-strategy-webinar,https://www.linkedin.com/events/7104761580822638592,"2023-10-31 11:00:00","2023-10-31 12:00:00",,,,,,,,,,,,,,,,,
